"","X","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"762",1065,-0.295939796571773,-0.663733256384293,1.14252900442364,-1.09143248606626,0.297226652540357,-0.912740629014891,1.61556751757154,0.27211342943572,-0.795456716942621,-1.04568410096434,-1.73226653744212,0.969462385230496,0.863617803337179,-1.24609100385701,0.0295393573998846,0.351920421567221,0.191987910191743,-0.191220865434812,-0.400140885119483,0.971090675425596,0.302312721537333,0.743513697622816,-0.535579454903814,"FIN",-0.231007736873568,-1.0978936207016,1,"FIN-1"
"763",1066,-0.25190653242237,0.358099289671263,1.23014844890223,0.388216079384078,1.4371625245727,-1.14194096472849,1.54208403500542,0.543672753726893,1.61870226517118,-1.11032367942389,-0.512905247740653,-0.812838219568265,0.539004654854546,-1.34264709127417,0.268364143680792,-1.3343575018755,-0.376504948701169,-1.11337724954845,-0.400140885119483,0.565098989802883,-0.179938412344001,0.122261961322679,1.42799038286389,"FIN",0.534318011057695,0.11327468072977,1,"FIN-1"
"764",1067,-0.726634410679297,0.178159416197003,1.29748642951393,0.246638749556228,-0.022104768518256,0.52903761599202,1.73389753118384,-0.737865664541163,-0.770691658501542,-1.00456894693326,-0.603526396209244,-0.467662900087983,0.853981164224597,-0.974876017569474,-0.68992031127135,-2.2630673991183,-0.398102436107846,-2.03553363366209,-1.71146299754038,-1.54113399971354,-0.248909970213007,0.101404419360841,-0.535579454903814,"FIN",-0.0845681241398378,0.271628072986594,1,"FIN-1"
"765",1068,-1.51007567156862,-1.70583495855047,1.30399853875004,-0.307390497363787,0.672677754066829,-1.09805153874078,0.895631748571842,0.331519995815959,-1.19459442672717,-0.50316790446165,-0.437393365797302,0.189764039710829,1.22021664261035,-0.874249177933211,-0.0480786981414105,-0.801211363175205,-0.023836353781537,-0.191220865434812,-0.400140885119483,-0.586932642221286,0.212701116552843,0.516947692963787,1.42799038286389,"FIN",0.6772618329181,0.506155584447006,1,"FIN-1"
"766",1069,-0.259949510778052,-0.322713717417152,1.34875197030885,-0.0956471794152956,0.354054947172315,-0.362956659999756,2.19960074374606,0.439262573801419,-1.41294657733575,-1.18870637538702,-1.80416139538768,0.189764039710829,0.897111605501119,-0.82375162682451,-0.68992031127135,-0.101075043026063,0.0442996525140053,-0.191220865434812,-0.211353044669566,0.798428808042466,-0.410339887364879,0.0680724476285739,-0.535579454903814,"FIN",-0.192960235186647,-1.14102135539928,1,"FIN-1"
"767",1070,0.895573536863346,-0.624560273877961,1.05875527602842,0.942510546396618,1.64649639923989,-1.10928892800333,0.289370048361575,0.686391139157699,-0.195418262792778,-1.0723911425007,0.130267368131268,0.189764039710829,-0.0347044476966399,-0.52201365304581,0.00565687877179383,0.784272762901291,1.41439967300593,-0.191220865434812,0.338613410725614,0.620381560963745,1.22846835439789,1.05697681522581,0.446205463980039,"FIN",-0.100335226373338,0.216633710730344,1,"FIN-1"
"768",1071,0.842542151970733,-1.25109346956366,1.30967931489218,-0.489591714261559,1.26881986900468,-0.781920455901764,1.20718290006879,0.578772614101192,-0.801565087223572,-1.28387865100696,-0.551756545574525,0.537149784223172,0.499568592125045,-0.0440247524402746,0.15193706036885,1.13474455946417,0.412390721007164,-0.191220865434812,-0.482901751795591,2.79420656094524,1.18490007594275,1.52628578984622,-1.51736437378767,"FIN",0.851358282691916,0.266533045941101,1,"FIN-1"
"769",1072,0.516768943192415,0.531866789824112,1.16987679958929,-0.352925276782612,0.422910357975144,-0.895990558227311,2.35865655994125,-0.251430538197373,0.699171831035322,-1.20148779692338,-0.653701368584852,-1.06494301138282,-0.362912550494829,-0.32781030326371,-0.209285428881023,-0.404033058679464,0.104121981648818,-0.191220865434812,-0.258550004782045,-0.300738178398453,0.306022708540616,0.596713282025554,0.446205463980039,"FIN",-0.209599609983477,-0.209473439862543,1,"FIN-1"
"770",1073,0.192054588142284,-0.0242114779425135,1.29014298718385,1.13256269918729,1.16011375335643,-0.621204586825994,0.273690866459581,0.549891200148504,-0.0135057134765816,-1.15176942132721,-1.88117992908412,0.787742179963155,1.06088211617031,-0.647327713585626,-0.68992031127135,0.351920421567221,-0.453105242250932,-0.191220865434812,2.28510024691375,0.798428808042466,0.513983077808204,0.762218812205816,-0.535579454903814,"FIN",0.13179040016479,0.52655358959933,1,"FIN-1"
"771",1074,0.888581762844151,0.0616822875909809,1.21130489877221,0.974673247481625,1.01229001410914,-0.217082625799057,-0.233883984236646,0.774480731963314,0.147104296004101,-1.3569368699665,-0.197767433908716,0.685713614009597,1.21525317963881,-0.679648594551754,0.298217241965906,-1.40205310720041,-0.318821282893935,-1.11337724954845,0.338613410725614,1.43214512079302,0.673853423696887,0.947835040006234,-1.51736437378767,"FIN",0.713939126074343,0.379079298322517,1,"FIN-1"
"772",1075,0.312653365746896,-0.749648415221442,1.22593942485213,0.78867140697944,1.2210865439884,-1.10101990571579,0.35208677596953,1.24398227795307,-0.610411210535376,-1.28261523979537,-0.701637049573989,1.6243298855185,1.34407836817906,-0.901646215503917,-0.0941002250938992,1.70421798211225,-0.534766034942008,-0.191220865434812,1.78731634600913,-0.137088579077332,0.931341434541931,1.06172757741869,1.42799038286389,"FIN",0.215544808414279,0.371821053860557,1,"FIN-1"
"773",1076,-1.24521737147261,-1.1581393491956,1.10367209374486,-2.31849369410964,-0.227219552260697,-0.834078904177014,0.135098097861636,0.0737444547752201,-1.33237651579803,-0.875355445784259,-2.02229460447873,0.189764039710829,-0.170730559655796,-1.21505687475358,-0.68992031127135,0.351920421567221,0.293589479261091,-2.03553363366209,-0.676785977609766,0.064148772404852,-0.584945078757728,0.0266356316308785,0.446205463980039,"FIN",-0.153752667892831,-2.52183832483593,1,"FIN-1"
"774",1077,1.12972591266414,0.547052553513919,1.3307397532728,1.05471151126574,1.44208653266855,-0.928642594952468,1.0387768722326,0.949767873571602,-0.504768994162299,-1.09320345835671,-0.587959525364277,0.537149784223172,1.04070348920181,0.6978553029977,-0.301830033564875,0.351920421567221,0.348351309254591,-1.11337724954845,0.338613410725614,0.266155463843549,0.869684293460167,1.02004565491816,-1.51736437378767,"FIN",0.299489905220098,0.48541783803038,1,"FIN-1"
"775",1078,-0.868498282795293,-0.891605217661887,1.22280500657215,-0.430086437287568,1.11245300311379,-0.912740629014891,0.705687674715261,0.460058536148832,-0.665916181750938,-1.0506704540775,-1.0996861215183,0.929442058334232,1.19159798185099,-0.0466662333250665,-0.68992031127135,0.367027958701061,0.32097039425784,-0.191220865434812,-0.0261105157773944,1.04945344528185,-0.0207650183642849,-0.139820121912613,-1.51736437378767,"FIN",-0.66471539966438,-1.38228754323011,1,"FIN-1"
"776",1080,-0.705595674500378,-0.211320859016701,1.34875197030885,0.726444201622644,0.515989014400059,-0.475330552625295,1.69857518518359,0.535838664947333,0.0710277988558615,-1.58291042855881,-1.49108904927683,-0.130282237299706,-0.400619984544787,-1.15180091677079,-0.68992031127135,-0.414873581508325,0.114755054249316,-1.11337724954845,-0.400140885119483,0.791834465558069,0.00778829545096179,0.336435753830314,-1.51736437378767,"FIN",-0.15003920703059,-0.800034681409508,1,"FIN-1"
"777",1081,0.0224164404372186,-0.252596496607029,1.08352918539364,0.762021323593983,2.08234215310738,2.3617921968508,1.81224925397301,1.55946775628359,-0.718279366272841,-0.828586802757863,1.04420437957417,0.557508962150051,-0.0851288337304631,0.60245840983915,-0.0941002250938992,0.351920421567221,-0.298820262478267,-1.11337724954845,-0.019075023509986,0.151840484939267,0.696250352519673,0.773041551932505,1.42799038286389,"FIN",0.669006146018427,-0.651612244200055,1,"FIN-1"
"778",1082,0.175859929277809,0.800586937278336,1.14890255814409,0.0726760234613242,0.757487226281247,1.21176202024529,0.962670301960478,0.553676879460212,1.17239140742635,-1.16434900223948,-1.13428848567483,0.782041610143629,0.510218133331161,0.0792202981060911,0.139995821054804,-0.0563290551792722,-0.0243785501181061,-1.11337724954845,-1.18830796080065,0.176472406055749,0.116455737503545,0.423541524510279,0.446205463980039,"FIN",0.262462720746357,-0.276309693992955,1,"FIN-1"
"779",1083,-0.639874272573362,-0.244026756897009,1.31023353695483,0.837928580398097,1.09345506775224,0.52903761599202,1.77435789770986,0.525453118661212,-1.56110257681093,-0.802894681110734,-0.967786168114761,-1.39150422532995,-0.0844177035482459,-0.294842490889362,-0.68992031127135,-0.862794758820015,0.511130698300174,-0.191220865434812,-0.0261105157773944,1.14188414577148,0.138994586856445,0.282214077459112,0.446205463980039,"FIN",-0.188887306659323,-0.765248515018505,1,"FIN-1"
"780",1084,0.639858801535991,0.705133808746431,0.841361671954845,-0.912991814895858,1.09570674191021,0.52903761599202,-0.0993219287893654,0.951554133321865,0.212782234171131,-1.11284542548649,-1.30785718302618,0.261079331534696,0.283875532249341,-1.46369344730763,0.990809122180538,-0.101075043026063,-0.495517044578131,-0.191220865434812,-0.444124906632756,-1.54113399971354,0.183672849211469,0.831680530509707,1.42799038286389,"FIN",-0.269015550540093,-0.864364149369767,1,"FIN-1"
"781",1085,-0.646548824559087,0.238631240516632,1.16059358003994,-0.990668599001697,1.7058572702333,-0.775771695739235,0.925944833582359,1.28654270139082,0.28555741957379,-0.962042366799002,0.369620783084073,-0.0637368100187076,1.4032326764632,1.47486356437402,-0.68992031127135,1.97027209026314,-0.717907908627639,-0.191220865434812,1.19790829953404,0.064148772404852,0.693473551073995,1.44331891398695,0.446205463980039,"FIN",-0.351668866502182,0.153375384961084,1,"FIN-1"
"782",1086,-0.527987559533364,0.582774239579394,1.24012444602989,-2.36835307910338,1.14325215464206,-0.663609829326197,2.31198451371826,0.578226715536109,0.454696392835751,-0.437897536487595,-0.342608161804949,0.929442058334232,-0.237972408320548,-1.11949060330851,-0.68992031127135,1.16945729745872,-0.367920173372155,-1.11337724954845,-0.214787565241131,0.0725016062184216,1.06885709988331,1.01330805260994,-0.535579454903814,"FIN",-0.925973272353567,-0.263976529588656,1,"FIN-1"
"783",1087,-0.587559475745867,-0.374705220498935,0.928928757853188,-0.530220696933598,0.132724457132463,-0.918041284327417,0.589415819983409,0.104552644854667,0.295432438600885,-0.880667544672766,-1.90488356700126,0.586942516524339,1.58321991161247,-0.529192029714787,-0.68992031127135,0.0874808593695633,-1.395081010984,-1.11337724954845,0.160129131990393,0.530698503175945,0.036124543328739,0.174371646239123,1.42799038286389,"FIN",-0.525078609231612,0.00870581597799761,1,"FIN-1"
"784",1089,-0.0533314292557753,-0.29127915795888,1.34875197030885,1.32286596362366,-0.0191459228654209,0.52903761599202,1.34340076069109,0.301888600060384,-0.826265399197817,-1.09754991769792,-1.02287124975176,-0.740243207988995,0.213238374955172,-0.195751742524193,-0.68992031127135,-1.40205310720041,-0.246528438018028,-1.11337724954845,-0.0261105157773944,0.0725016062184216,0.911985789775283,1.1486114848504,-0.535579454903814,"FIN",-0.18543941779393,-0.504753907458717,1,"FIN-1"
"785",1090,0.0809294306169175,-0.413533588006772,-0.036803186310492,0.818997754039029,1.33011795456171,-1.0815134941657,1.14834654482505,0.722067063553395,-0.782599058420915,-1.37131272112487,-0.961935021058354,0.522025823477491,0.506282909002736,-0.648955117500286,1.83863711347776,0.79419068804259,-0.0739895149141971,-0.191220865434812,0.371739915593293,0.544656528101252,0.59788897669497,0.573942462334162,1.42799038286389,"FIN",-0.143586848435195,-0.695488682155036,1,"FIN-1"
"786",1091,1.56463606436622,-0.71839489788451,1.34875197030885,-0.378209232933212,0.467110922324091,0.0608837387897757,0.759014506455336,1.30432199289362,0.340472366713948,-1.41107323723384,-1.19452367713026,1.02658442158534,0.0125335412719991,-2.35910993789286,1.60578294685388,0.877685778767014,-0.505788652954249,-1.11337724954845,0.598196691344249,0.791834465558069,0.19705110787274,0.699238111742845,-1.51736437378767,"FIN",0.522213960145705,0.349183724554232,1,"FIN-1"
"787",1092,-0.99080749680993,-1.3327379250218,1.18520410324752,-0.569501963535164,0.0910332818660195,-1.13515612592846,0.798212461210312,0.421095174527518,-0.888543294099982,-1.06246411480095,-1.67428098259369,1.6243298855185,0.874731641619293,-0.365488158530722,-0.68992031127135,0.351920421567221,-0.565761592182553,-1.11337724954845,-0.0261105157773944,0.064148772404852,-0.195380530961056,0.226331132277468,1.42799038286389,"FIN",-1.19221481176033,-1.06494292687191,1,"FIN-1"
"788",1093,0.227286306905448,-1.09943824888953,1.18581068389041,1.88957830776152,0.485411478298023,-0.692869446651337,1.27606200973803,0.192673819596834,-0.836715772904322,-1.47953516116824,-1.61494604171024,-0.812838219568265,0.0114793890679332,-0.273094904694154,-0.68992031127135,-0.101075043026063,0.860606359237787,-1.11337724954845,-1.71146299754038,-1.54113399971354,0.665444204554708,1.11955905050305,-0.535579454903814,"FIN",0.131683781966097,-1.71914176571508,1,"FIN-1"
"789",1094,0.251799874326034,0.0746522796943412,1.34875197030885,2.3769097875082,0.406041777039574,-1.55115155485545,-0.0374428994080226,-0.179541208651807,-1.40823240841504,-0.77019300963283,-1.18944002819728,-1.25154941935261,0.298728624619505,0.417760666222806,-0.68992031127135,-1.3343575018755,-1.14639362461088,-1.11337724954845,-0.435150836752214,-0.268096183100687,1.07529037071176,1.5409914717843,0.446205463980039,"FIN",0.0805317398223828,-0.0407221196165038,1,"FIN-1"
"790",1095,-0.0860814796110931,0.0697074422727453,1.23444366988775,0.747903721615937,1.6296002439053,-0.924826123127449,1.07664705470537,1.20789656090347,0.664629296420753,-1.20162551046488,-0.135266502475674,-0.54432974725263,0.0713763830607001,-0.13378817944812,-0.0749464865980125,-0.862794758820015,-0.513801109927996,-1.11337724954845,0.416721055982181,0.791834465558069,0.0785363060176923,0.417169754295702,0.446205463980039,"FIN",-0.0674221698581872,-1.13162924426142,1,"FIN-1"
"791",1096,-0.213717919904169,-0.936257248642387,1.34875197030885,0.801476884050547,0.660804874818969,-0.792521766526815,0.869134279252231,0.784935867314584,-0.610474944590958,-1.16403621680859,-1.02566332160466,0.180456986944256,1.16513606263281,-0.420115744949625,-0.68992031127135,0.351920421567221,0.321843932800091,-0.191220865434812,-1.71146299754038,0.064148772404852,-0.0267145883868656,0.0706804807780646,-0.535579454903814,"FIN",0.121070292840387,-0.743089705308127,1,"FIN-1"
"792",1097,-1.46494228851885,0.193948757921111,1.32242642233308,0.501374877228583,0.145856637844361,0.1077415317525,1.73648416719655,0.414981701166027,-1.07293820445979,-1.18523635311313,-1.10931034091641,0.174640078965148,-0.0095897921326919,-0.518618556058586,-0.68992031127135,-0.346024729073959,-0.538350555167106,-0.191220865434812,-0.019075023509986,0.151840484939267,0.333453202295997,-0.174935022712906,0.446205463980039,"FIN",-0.0280529192606591,0.214002207808902,1,"FIN-1"
"793",1099,0.908402984497058,1.50256101323426,1.08352918539364,0.651793633921876,2.02541763367022,-0.381737489883421,2.79019956172894,1.64600277253904,0.343223014020873,-0.572295073501436,1.03714206599094,0.174640078965148,0.883522226360162,0.186486687841442,-0.0941002250938992,0.351920421567221,-0.0466422308222108,-1.11337724954845,-0.019075023509986,0.151840484939267,1.01142161674823,0.267864897164047,0.446205463980039,"FIN",0.540097043135783,0.00739958214902044,1,"FIN-1"
"794",1100,0.437906320129588,-0.471077847293797,0.987260629946861,1.81118447251316,1.51144365578882,-0.644739496413607,1.26871587177816,1.49645993098871,-0.640334439916954,-1.02374333819841,-0.72224241973517,0.537149784223172,1.15470344449988,0.505048548808911,-0.68992031127135,0.351920421567221,0.110236751444572,-0.191220865434812,-1.71146299754038,0.0474431047777127,0.961750796335504,1.3734832342353,-1.51736437378767,"FIN",0.496560102250693,-0.0148872331920953,1,"FIN-1"
"795",1101,1.01749331923923,-0.380251429226539,1.34875197030885,0.597009371779523,1.71306098610807,-1.19855196346626,1.05764996155908,0.459787210911734,0.0586211044219192,-1.18378423982277,-1.13758526575573,0.974930278730858,0.253444999287937,-0.328615206368523,0.00864218860030516,-0.346024729073959,0.411246084296629,-0.191220865434812,-0.855159465358806,-0.268096183100687,1.5496817810462,2.08719282009622,0.446205463980039,"FIN",0.16217282435081,0.81659440937944,1,"FIN-1"
"796",1102,-0.0427652346119062,-0.274658017274932,-0.792623524246341,0.206020854044032,-1.10871713195815,-0.381737489883421,0.960814976092072,-1.3470028693224,-0.396748840777123,-1.10159662122245,-3.34683986907643,-0.467662900087983,0.33177748754264,-1.81795573574214,-0.68992031127135,-0.789794216791617,-1.21251145565363,-2.03553363366209,0.338613410725614,0.530698503175945,-2.13660040919199,-2.7297390968331,-1.51736437378767,"FIN",-0.153920699601866,-0.323030120991904,1,"FIN-1"
